FTU,<1 year old,"[1 year old, 5 years old)","[10 years old, 15 years old)","[15 years old, 20 years old)","[20 years old, 25 years old)","[25 years old, 30 years old)","[30 years old, 35 years old)","[35 years old, 40 years old)","[40 years old, 45 years old)","[45 years old, 50 years old)","[5 years old, 10 years old)","[50 years old, 55 years old)","[55 years old, 60 years old)","[60 years old, 65 years old)","[65 years old, 70 years old)","[70 years old, 75 years old)","[75 years old, 80 years old)","[80 years old, 85 years old)","[85 years old, 90 years old)","[90 years old, 95 years old)","[95 years old, 100 years old)",>=100 years old
alveolus of lung,78,13,21,23,22,81,76,14,31,28,17,19,11,22,36,14,8,7,3,,2,3
bronchus submucosal gland,27,5,6,9,19,17,14,6,17,18,8,31,12,28,20,17,14,8,2,4,1,
cortical collecting duct,79,11,12,15,20,49,38,16,22,21,8,17,18,15,23,17,12,4,1,1,,
crypt of Lieberkuhn of large intestine,613,80,115,87,119,290,255,94,190,157,80,129,112,164,211,129,76,42,22,10,3,3
descending limb of loop of Henle,339,85,136,126,236,314,241,100,224,183,106,208,160,225,276,173,119,58,24,8,,
epidermal ridge of digit,296,68,67,72,121,373,203,41,106,52,85,63,37,82,68,46,27,13,4,1,1,
inner medullary collecting duct,41,13,17,17,20,33,26,16,31,25,10,24,23,28,34,24,12,7,1,,,
intercalated duct of pancreas,9,,,,1,2,7,,1,2,,1,2,4,4,3,2,2,,,,
intestinal villus,626,82,53,48,60,180,173,50,79,35,63,34,29,39,53,28,22,14,7,1,4,
islet of Langerhans,166,21,26,35,48,82,78,35,54,40,20,37,45,50,38,33,24,16,2,1,1,
liver lobule,116,27,22,29,46,104,109,40,85,71,25,58,54,81,58,40,22,14,10,2,3,
loop of Henle ascending limb thin segment,22,3,2,3,6,15,19,3,7,3,1,3,6,5,5,6,2,1,,,,
nephron,439,121,155,160,171,355,312,114,242,185,116,196,155,192,196,130,91,36,11,5,2,2
outer medullary collecting duct,24,2,2,2,,16,7,1,3,2,3,4,7,,2,2,2,,,,,
pancreatic acinus,127,20,46,37,47,108,82,53,78,71,20,82,65,107,130,75,34,29,5,1,1,
papillary layer of dermis,258,113,174,199,293,434,461,263,500,392,169,413,352,490,516,295,199,126,57,23,6,1
prostate glandular acinus,65,16,17,25,24,66,66,17,37,20,16,11,10,26,19,20,7,7,3,,,2
red pulp of spleen,132,37,87,86,106,276,170,53,102,50,89,50,42,52,37,35,30,15,13,4,3,3
renal corpuscle,20,2,2,2,3,21,12,4,5,1,1,1,,3,,,,1,,,,
thick ascending limb of loop of Henle,76,17,19,14,33,90,78,15,30,27,22,27,24,25,39,18,8,4,3,,,1
thymus lobule,13,2,1,5,1,3,7,,6,5,2,5,3,5,2,1,1,1,,,,
white pulp of spleen,99,52,105,99,93,230,160,57,113,71,135,60,63,81,78,48,43,13,8,,4,3
